Q2_center	xbj_center	Content
7.075	0.6025	736705
7.075	0.6075	739090
7.075	0.6125	702310
7.075	0.6175	704846
7.075	0.6225	691348
7.075	0.6275	673011
7.075	0.6325	599532
7.075	0.6375	639264
7.075	0.6425	599643
7.075	0.6475	586568
7.075	0.6525	546999
7.075	0.6575	540831
7.075	0.6625	506572
7.075	0.6675	482399
7.075	0.6725	485348
7.075	0.6775	458791
7.075	0.6825	447142
7.075	0.6875	458887
7.075	0.6925	339208
7.125	0.5025	5403.07
7.125	0.5075	470316
7.125	0.5125	829797
7.125	0.5175	1.02297e+06
7.125	0.5225	1.03025e+06
7.125	0.5275	1.17708e+06
7.125	0.5325	1.08372e+06
7.125	0.5375	1.13762e+06
7.125	0.5425	1.06097e+06
7.125	0.5475	1.03744e+06
7.125	0.5525	1.07556e+06
7.125	0.5575	1.04557e+06
7.125	0.5625	980371
7.125	0.5675	915807
7.125	0.5725	913709
7.125	0.5775	871029
7.125	0.5825	835986
7.125	0.5875	807011
7.125	0.5925	768603
7.125	0.5975	820217
7.125	0.6025	746444
7.125	0.6075	714002
7.125	0.6125	730871
7.125	0.6175	705158
7.125	0.6225	659654
7.125	0.6275	652836
7.125	0.6325	603882
7.125	0.6375	585020
7.125	0.6425	583543
7.125	0.6475	562531
7.125	0.6525	549163
7.125	0.6575	516668
7.125	0.6625	511973
7.125	0.6675	461747
7.125	0.6725	441111
7.125	0.6775	456898
7.125	0.6825	447938
7.125	0.6875	411866
7.125	0.6925	404407
7.125	0.6975	39928.6
7.175	0.5075	63460.1
7.175	0.5125	585470
7.175	0.5175	743265
7.175	0.5225	967815
7.175	0.5275	973192
7.175	0.5325	1.10052e+06
7.175	0.5375	1.05483e+06
7.175	0.5425	1.05828e+06
7.175	0.5475	1.00153e+06
7.175	0.5525	1.04928e+06
7.175	0.5575	990581
7.175	0.5625	1.00052e+06
7.175	0.5675	911582
7.175	0.5725	875192
7.175	0.5775	851520
7.175	0.5825	821380
7.175	0.5875	791825
7.175	0.5925	777435
7.175	0.5975	770887
7.175	0.6025	791962
7.175	0.6075	709015
7.175	0.6125	682864
7.175	0.6175	668988
7.175	0.6225	650962
7.175	0.6275	643344
7.175	0.6325	627553
7.175	0.6375	590359
7.175	0.6425	550388
7.175	0.6475	556140
7.175	0.6525	527741
7.175	0.6575	509366
7.175	0.6625	492264
7.175	0.6675	479429
7.175	0.6725	437159
7.175	0.6775	415571
7.175	0.6825	410195
7.175	0.6875	416762
7.175	0.6925	392364
7.175	0.6975	157734
7.225	0.5125	169262
7.225	0.5175	589524
7.225	0.5225	693776
7.225	0.5275	887911
7.225	0.5325	922942
7.225	0.5375	1.0167e+06
7.225	0.5425	1.01755e+06
7.225	0.5475	983234
7.225	0.5525	961411
7.225	0.5575	969900
7.225	0.5625	917634
7.225	0.5675	911867
7.225	0.5725	879058
7.225	0.5775	835850
7.225	0.5825	838257
7.225	0.5875	762839
7.225	0.5925	791882
7.225	0.5975	731524
7.225	0.6025	749961
7.225	0.6075	758453
7.225	0.6125	676989
7.225	0.6175	642675
7.225	0.6225	633605
7.225	0.6275	622219
7.225	0.6325	632970
7.225	0.6375	596437
7.225	0.6425	546058
7.225	0.6475	527254
7.225	0.6525	529778
7.225	0.6575	489691
7.225	0.6625	491397
7.225	0.6675	460592
7.225	0.6725	451026
7.225	0.6775	412808
7.225	0.6825	388737
7.225	0.6875	375035
7.225	0.6925	379097
7.225	0.6975	252861
7.275	0.5175	235944
7.275	0.5225	570696
7.275	0.5275	652323
7.275	0.5325	829759
7.275	0.5375	847740
7.275	0.5425	919159
7.275	0.5475	959738
7.275	0.5525	946834
7.275	0.5575	927919
7.275	0.5625	925251
7.275	0.5675	920854
7.275	0.5725	865114
7.275	0.5775	831067
7.275	0.5825	786696
7.275	0.5875	779276
7.275	0.5925	735684
7.275	0.5975	736803
7.275	0.6025	706401
7.275	0.6075	720212
7.275	0.6125	702537
7.275	0.6175	616780
7.275	0.6225	634119
7.275	0.6275	602287
7.275	0.6325	583504
7.275	0.6375	588316
7.275	0.6425	555199
7.275	0.6475	507078
7.275	0.6525	509599
7.275	0.6575	494584
7.275	0.6625	462889
7.275	0.6675	467162
7.275	0.6725	454358
7.275	0.6775	428479
7.275	0.6825	386061
7.275	0.6875	372537
7.275	0.6925	359929
7.275	0.6975	335228
7.275	0.7025	9421.93
7.325	0.5175	8754.05
7.325	0.5225	284116
7.325	0.5275	534872
7.325	0.5325	590248
7.325	0.5375	780854
7.325	0.5425	731833
7.325	0.5475	876460
7.325	0.5525	926550
7.325	0.5575	914346
7.325	0.5625	888470
7.325	0.5675	874656
7.325	0.5725	862031
7.325	0.5775	820186
7.325	0.5825	777261
7.325	0.5875	748943
7.325	0.5925	743380
7.325	0.5975	712107
7.325	0.6025	725785
7.325	0.6075	678395
7.325	0.6125	686146
7.325	0.6175	674170
7.325	0.6225	619383
7.325	0.6275	596251
7.325	0.6325	589844
7.325	0.6375	550779
7.325	0.6425	557623
7.325	0.6475	536098
7.325	0.6525	492338
7.325	0.6575	468636
7.325	0.6625	467358
7.325	0.6675	452652
7.325	0.6725	452216
7.325	0.6775	431705
7.325	0.6825	405034
7.325	0.6875	364809
7.325	0.6925	346112
7.325	0.6975	341208
7.325	0.7025	88560.5
7.375	0.5225	44348.4
7.375	0.5275	314640
7.375	0.5325	497750
7.375	0.5375	534606
7.375	0.5425	736929
7.375	0.5475	698170
7.375	0.5525	822661
7.375	0.5575	880242
7.375	0.5625	867544
7.375	0.5675	867528
7.375	0.5725	822896
7.375	0.5775	800345
7.375	0.5825	775489
7.375	0.5875	740760
7.375	0.5925	726388
7.375	0.5975	688491
7.375	0.6025	684858
7.375	0.6075	662457
7.375	0.6125	664099
7.375	0.6175	652867
7.375	0.6225	614808
7.375	0.6275	577982
7.375	0.6325	565193
7.375	0.6375	559042
7.375	0.6425	534286
7.375	0.6475	529554
7.375	0.6525	492105
7.375	0.6575	470154
7.375	0.6625	461066
7.375	0.6675	438426
7.375	0.6725	412945
7.375	0.6775	409584
7.375	0.6825	392961
7.375	0.6875	369759
7.375	0.6925	350311
7.375	0.6975	336360
7.375	0.7025	174349
7.425	0.5275	106071
7.425	0.5325	300819
7.425	0.5375	454541
7.425	0.5425	504374
7.425	0.5475	662526
7.425	0.5525	663206
7.425	0.5575	780905
7.425	0.5625	856521
7.425	0.5675	829738
7.425	0.5725	830679
7.425	0.5775	776271
7.425	0.5825	753784
7.425	0.5875	740173
7.425	0.5925	700950
7.425	0.5975	675234
7.425	0.6025	644129
7.425	0.6075	661223
7.425	0.6125	632871
7.425	0.6175	667586
7.425	0.6225	635807
7.425	0.6275	587710
7.425	0.6325	535370
7.425	0.6375	533200
7.425	0.6425	522287
7.425	0.6475	512754
7.425	0.6525	513332
7.425	0.6575	468165
7.425	0.6625	461456
7.425	0.6675	409653
7.425	0.6725	408448
7.425	0.6775	412804
7.425	0.6825	399772
7.425	0.6875	371298
7.425	0.6925	348784
7.425	0.6975	335004
7.425	0.7025	268915
7.475	0.5275	2177.28
7.475	0.5325	172399
7.475	0.5375	276177
7.475	0.5425	455844
7.475	0.5475	469668
7.475	0.5525	585397
7.475	0.5575	644084
7.475	0.5625	727618
7.475	0.5675	814790
7.475	0.5725	782594
7.475	0.5775	765857
7.475	0.5825	742357
7.475	0.5875	707369
7.475	0.5925	719896
7.475	0.5975	668985
7.475	0.6025	639287
7.475	0.6075	637063
7.475	0.6125	633658
7.475	0.6175	612976
7.475	0.6225	612923
7.475	0.6275	571630
7.475	0.6325	533081
7.475	0.6375	518805
7.475	0.6425	508836
7.475	0.6475	521037
7.475	0.6525	489773
7.475	0.6575	486167
7.475	0.6625	434727
7.475	0.6675	437094
7.475	0.6725	390150
7.475	0.6775	388847
7.475	0.6825	383329
7.475	0.6875	370928
7.475	0.6925	354761
7.475	0.6975	326351
7.475	0.7025	325070
7.475	0.7075	32650
7.525	0.5325	18799.7
7.525	0.5375	208193
7.525	0.5425	259545
7.525	0.5475	410172
7.525	0.5525	448804
7.525	0.5575	536493
7.525	0.5625	636042
7.525	0.5675	646129
7.525	0.5725	773809
7.525	0.5775	734964
7.525	0.5825	740114
7.525	0.5875	689242
7.525	0.5925	678414
7.525	0.5975	687197
7.525	0.6025	632685
7.525	0.6075	619968
7.525	0.6125	622195
7.525	0.6175	620140
7.525	0.6225	593318
7.525	0.6275	588994
7.525	0.6325	546868
7.525	0.6375	517131
7.525	0.6425	490381
7.525	0.6475	481533
7.525	0.6525	480115
7.525	0.6575	467354
7.525	0.6625	439998
7.525	0.6675	407603
7.525	0.6725	413966
7.525	0.6775	364117
7.525	0.6825	361555
7.525	0.6875	356018
7.525	0.6925	346443
7.525	0.6975	334489
7.525	0.7025	323077
7.525	0.7075	118197
7.575	0.5375	31280.9
7.575	0.5425	190723
7.575	0.5475	239087
7.575	0.5525	369927
7.575	0.5575	420001
7.575	0.5625	488334
7.575	0.5675	614137
7.575	0.5725	600136
7.575	0.5775	722873
7.575	0.5825	703866
7.575	0.5875	679874
7.575	0.5925	661994
7.575	0.5975	659727
7.575	0.6025	640143
7.575	0.6075	591888
7.575	0.6125	589738
7.575	0.6175	589660
7.575	0.6225	576477
7.575	0.6275	562254
7.575	0.6325	546606
7.575	0.6375	516347
7.575	0.6425	485597
7.575	0.6475	452009
7.575	0.6525	465564
7.575	0.6575	459614
7.575	0.6625	436870
7.575	0.6675	415948
7.575	0.6725	397352
7.575	0.6775	383828
7.575	0.6825	345939
7.575	0.6875	338242
7.575	0.6925	340920
7.575	0.6975	315874
7.575	0.7025	310489
7.575	0.7075	190575
7.625	0.5425	35791
7.625	0.5475	177727
7.625	0.5525	231804
7.625	0.5575	342505
7.625	0.5625	406019
7.625	0.5675	430030
7.625	0.5725	572178
7.625	0.5775	563738
7.625	0.5825	649890
7.625	0.5875	673310
7.625	0.5925	647305
7.625	0.5975	615475
7.625	0.6025	652682
7.625	0.6075	619682
7.625	0.6125	568903
7.625	0.6175	558233
7.625	0.6225	558238
7.625	0.6275	512428
7.625	0.6325	537171
7.625	0.6375	515772
7.625	0.6425	473297
7.625	0.6475	461467
7.625	0.6525	424887
7.625	0.6575	440155
7.625	0.6625	430801
7.625	0.6675	404140
7.625	0.6725	386776
7.625	0.6775	369773
7.625	0.6825	353921
7.625	0.6875	328704
7.625	0.6925	314018
7.625	0.6975	306336
7.625	0.7025	300417
7.625	0.7075	268038
7.625	0.7125	2316.58
7.675	0.5425	3574
7.675	0.5475	37253.6
7.675	0.5525	153295
7.675	0.5575	202582
7.675	0.5625	305412
7.675	0.5675	365948
7.675	0.5725	407798
7.675	0.5775	539876
7.675	0.5825	523523
7.675	0.5875	572692
7.675	0.5925	648375
7.675	0.5975	596914
7.675	0.6025	590749
7.675	0.6075	610171
7.675	0.6125	565379
7.675	0.6175	531702
7.675	0.6225	522819
7.675	0.6275	539991
7.675	0.6325	474788
7.675	0.6375	503962
7.675	0.6425	474714
7.675	0.6475	453962
7.675	0.6525	417770
7.675	0.6575	411087
7.675	0.6625	431481
7.675	0.6675	405638
7.675	0.6725	389579
7.675	0.6775	351339
7.675	0.6825	349991
7.675	0.6875	332301
7.675	0.6925	314379
7.675	0.6975	303682
7.675	0.7025	291837
7.675	0.7075	287377
7.675	0.7125	58529.5
7.725	0.5475	10524.7
7.725	0.5525	33504.7
7.725	0.5575	150207
7.725	0.5625	185688
7.725	0.5675	266002
7.725	0.5725	333940
7.725	0.5775	367334
7.725	0.5825	482411
7.725	0.5875	487895
7.725	0.5925	528960
7.725	0.5975	614692
7.725	0.6025	555852
7.725	0.6075	559052
7.725	0.6125	592130
7.725	0.6175	542675
7.725	0.6225	507779
7.725	0.6275	518143
7.725	0.6325	500858
7.725	0.6375	460192
7.725	0.6425	461442
7.725	0.6475	449984
7.725	0.6525	423656
7.725	0.6575	405876
7.725	0.6625	397210
7.725	0.6675	400633
7.725	0.6725	374917
7.725	0.6775	370542
7.725	0.6825	333418
7.725	0.6875	334538
7.725	0.6925	307252
7.725	0.6975	295054
7.725	0.7025	288024
7.725	0.7075	274933
7.725	0.7125	125336
7.775	0.5525	18709.6
7.775	0.5575	30622.1
7.775	0.5625	132033
7.775	0.5675	169768
7.775	0.5725	249163
7.775	0.5775	303933
7.775	0.5825	336784
7.775	0.5875	447743
7.775	0.5925	464970
7.775	0.5975	491554
7.775	0.6025	568758
7.775	0.6075	527988
7.775	0.6125	531748
7.775	0.6175	559027
7.775	0.6225	502272
7.775	0.6275	490996
7.775	0.6325	501011
7.775	0.6375	471507
7.775	0.6425	440466
7.775	0.6475	436774
7.775	0.6525	424590
7.775	0.6575	399146
7.775	0.6625	382956
7.775	0.6675	367263
7.775	0.6725	363534
7.775	0.6775	356492
7.775	0.6825	352929
7.775	0.6875	317747
7.775	0.6925	324255
7.775	0.6975	296635
7.775	0.7025	282404
7.775	0.7075	273343
7.775	0.7125	185870
7.825	0.5525	362.861
7.825	0.5575	14911.4
7.825	0.5625	27077.4
7.825	0.5675	106565
7.825	0.5725	162289
7.825	0.5775	213843
7.825	0.5825	281453
7.825	0.5875	307524
7.825	0.5925	420847
7.825	0.5975	441264
7.825	0.6025	457540
7.825	0.6075	514861
7.825	0.6125	501379
7.825	0.6175	512974
7.825	0.6225	519075
7.825	0.6275	463069
7.825	0.6325	466528
7.825	0.6375	478619
7.825	0.6425	446176
7.825	0.6475	416816
7.825	0.6525	409709
7.825	0.6575	393809
7.825	0.6625	387054
7.825	0.6675	358389
7.825	0.6725	357925
7.825	0.6775	335208
7.825	0.6825	337027
7.825	0.6875	321769
7.825	0.6925	297351
7.825	0.6975	306076
7.825	0.7025	283764
7.825	0.7075	266815
7.825	0.7125	242646
7.825	0.7175	7514.4
7.875	0.5575	17.9387
7.875	0.5625	16023.3
7.875	0.5675	24570.7
7.875	0.5725	84091.3
7.875	0.5775	159723
7.875	0.5825	179111
7.875	0.5875	274752
7.875	0.5925	285161
7.875	0.5975	362524
7.875	0.6025	424733
7.875	0.6075	422255
7.875	0.6125	450076
7.875	0.6175	479815
7.875	0.6225	490751
7.875	0.6275	473699
7.875	0.6325	447113
7.875	0.6375	446649
7.875	0.6425	420098
7.875	0.6475	395426
7.875	0.6525	391081
7.875	0.6575	386136
7.875	0.6625	382472
7.875	0.6675	367779
7.875	0.6725	338818
7.875	0.6775	333359
7.875	0.6825	326152
7.875	0.6875	305759
7.875	0.6925	312911
7.875	0.6975	288789
7.875	0.7025	289169
7.875	0.7075	267104
7.875	0.7125	243618
7.875	0.7175	59576.7
7.925	0.5625	2.55707
7.925	0.5675	12956
7.925	0.5725	24080.3
7.925	0.5775	72264.1
7.925	0.5825	158488
7.925	0.5875	154620
7.925	0.5925	268085
7.925	0.5975	276720
7.925	0.6025	309268
7.925	0.6075	400913
7.925	0.6125	397166
7.925	0.6175	406042
7.925	0.6225	455600
7.925	0.6275	467175
7.925	0.6325	441829
7.925	0.6375	431558
7.925	0.6425	430171
7.925	0.6475	403229
7.925	0.6525	384549
7.925	0.6575	371345
7.925	0.6625	357092
7.925	0.6675	365116
7.925	0.6725	334703
7.925	0.6775	322066
7.925	0.6825	314178
7.925	0.6875	308815
7.925	0.6925	278852
7.925	0.6975	274355
7.925	0.7025	264552
7.925	0.7075	259576
7.925	0.7125	253879
7.925	0.7175	122764
7.975	0.5725	9039.61
7.975	0.5775	24713.8
7.975	0.5825	59611.3
7.975	0.5875	150517
7.975	0.5925	162006
7.975	0.5975	242186
7.975	0.6025	258448
7.975	0.6075	287627
7.975	0.6125	375135
7.975	0.6175	377318
7.975	0.6225	367357
7.975	0.6275	435667
7.975	0.6325	438087
7.975	0.6375	423750
7.975	0.6425	416386
7.975	0.6475	408814
7.975	0.6525	374359
7.975	0.6575	365178
7.975	0.6625	359172
7.975	0.6675	342773
7.975	0.6725	350180
7.975	0.6775	326979
7.975	0.6825	310203
7.975	0.6875	295761
7.975	0.6925	288771
7.975	0.6975	277528
7.975	0.7025	258937
7.975	0.7075	251013
7.975	0.7125	243952
7.975	0.7175	187769
8.025	0.5775	7810.24
8.025	0.5825	24881.9
8.025	0.5875	48686.2
8.025	0.5925	132865
8.025	0.5975	155241
8.025	0.6025	208735
8.025	0.6075	251248
8.025	0.6125	256752
8.025	0.6175	352024
8.025	0.6225	352516
8.025	0.6275	343421
8.025	0.6325	400500
8.025	0.6375	422838
8.025	0.6425	408517
8.025	0.6475	390912
8.025	0.6525	387924
8.025	0.6575	357244
8.025	0.6625	348104
8.025	0.6675	337744
8.025	0.6725	328014
8.025	0.6775	331195
8.025	0.6825	306901
8.025	0.6875	292147
8.025	0.6925	280964
8.025	0.6975	278578
8.025	0.7025	253523
8.025	0.7075	242832
8.025	0.7125	243321
8.025	0.7175	229168
8.025	0.7225	7222.07
8.075	0.5825	7228.42
8.075	0.5875	24560.3
8.075	0.5925	40488.9
8.075	0.5975	112668
8.075	0.6025	145541
8.075	0.6075	182459
8.075	0.6125	238161
8.075	0.6175	234742
8.075	0.6225	300997
8.075	0.6275	331505
8.075	0.6325	318956
8.075	0.6375	375484
8.075	0.6425	386007
8.075	0.6475	387800
8.075	0.6525	383505
8.075	0.6575	362323
8.075	0.6625	333849
8.075	0.6675	327222
8.075	0.6725	316303
8.075	0.6775	311435
8.075	0.6825	308332
8.075	0.6875	286998
8.075	0.6925	270425
8.075	0.6975	263644
8.075	0.7025	258990
8.075	0.7075	242883
8.075	0.7125	222612
8.075	0.7175	222996
8.075	0.7225	57396.4
8.125	0.5875	6033.95
8.125	0.5925	23034.6
8.125	0.5975	32294.3
8.125	0.6025	102332
8.125	0.6075	134626
8.125	0.6125	161310
8.125	0.6175	224801
8.125	0.6225	220994
8.125	0.6275	278258
8.125	0.6325	302957
8.125	0.6375	309641
8.125	0.6425	330624
8.125	0.6475	375655
8.125	0.6525	373535
8.125	0.6575	344786
8.125	0.6625	334908
8.125	0.6675	325837
8.125	0.6725	313463
8.125	0.6775	293122
8.125	0.6825	306015
8.125	0.6875	291860
8.125	0.6925	268388
8.125	0.6975	255263
8.125	0.7025	252916
8.125	0.7075	237017
8.125	0.7125	227126
8.125	0.7175	217040
8.125	0.7225	109836
8.175	0.5925	4798.44
8.175	0.5975	19524.1
8.175	0.6025	26191.3
8.175	0.6075	105668
8.175	0.6125	122857
8.175	0.6175	137805
8.175	0.6225	209180
8.175	0.6275	209367
8.175	0.6325	232693
8.175	0.6375	277917
8.175	0.6425	291187
8.175	0.6475	297939
8.175	0.6525	351166
8.175	0.6575	348939
8.175	0.6625	312473
8.175	0.6675	313106
8.175	0.6725	310423
8.175	0.6775	294992
8.175	0.6825	289197
8.175	0.6875	285166
8.175	0.6925	273778
8.175	0.6975	249056
8.175	0.7025	239024
8.175	0.7075	237257
8.175	0.7125	226573
8.175	0.7175	207713
8.175	0.7225	154858
8.225	0.5975	3331.32
8.225	0.6025	17374.7
8.225	0.6075	21974.8
8.225	0.6125	92659.3
8.225	0.6175	110619
8.225	0.6225	129507
8.225	0.6275	189837
8.225	0.6325	195301
8.225	0.6375	197614
8.225	0.6425	258037
8.225	0.6475	284672
8.225	0.6525	284203
8.225	0.6575	311294
8.225	0.6625	322280
8.225	0.6675	311662
8.225	0.6725	299058
8.225	0.6775	286322
8.225	0.6825	274677
8.225	0.6875	280165
8.225	0.6925	260873
8.225	0.6975	260123
8.225	0.7025	242634
8.225	0.7075	232158
8.225	0.7125	221565
8.225	0.7175	219858
8.225	0.7225	194691
8.225	0.7275	6753.97
8.275	0.6025	1700.35
8.275	0.6075	16363.4
8.275	0.6125	17969
8.275	0.6175	60721.1
8.275	0.6225	107391
8.275	0.6275	118043
8.275	0.6325	162878
8.275	0.6375	184627
8.275	0.6425	183953
8.275	0.6475	245852
8.275	0.6525	264599
8.275	0.6575	258149
8.275	0.6625	279031
8.275	0.6675	311561
8.275	0.6725	294270
8.275	0.6775	276968
8.275	0.6825	262912
8.275	0.6875	255924
8.275	0.6925	268406
8.275	0.6975	246733
8.275	0.7025	245336
8.275	0.7075	224012
8.275	0.7125	213608
8.275	0.7175	213447
8.275	0.7225	205595
8.275	0.7275	49287.9
8.325	0.6075	1043.13
8.325	0.6125	15292
8.325	0.6175	17095.7
8.325	0.6225	47862
8.325	0.6275	101255
8.325	0.6325	110511
8.325	0.6375	141022
8.325	0.6425	177209
8.325	0.6475	174998
8.325	0.6525	211256
8.325	0.6575	255584
8.325	0.6625	249357
8.325	0.6675	241196
8.325	0.6725	274270
8.325	0.6775	273432
8.325	0.6825	252368
8.325	0.6875	256460
8.325	0.6925	246389
8.325	0.6975	245311
8.325	0.7025	237418
8.325	0.7075	218086
8.325	0.7125	217627
8.325	0.7175	201254
8.325	0.7225	200279
8.325	0.7275	96783.3
8.375	0.6125	670.049
8.375	0.6175	11793
8.375	0.6225	16898.2
8.375	0.6275	37273.4
8.375	0.6325	94359.7
8.375	0.6375	97226.3
8.375	0.6425	106058
8.375	0.6475	163648
8.375	0.6525	168738
8.375	0.6575	177366
8.375	0.6625	231202
8.375	0.6675	234764
8.375	0.6725	216792
8.375	0.6775	247594
8.375	0.6825	262031
8.375	0.6875	239424
8.375	0.6925	234789
8.375	0.6975	234698
8.375	0.7025	233665
8.375	0.7075	223652
8.375	0.7125	213487
8.375	0.7175	204246
8.375	0.7225	194325
8.375	0.7275	135826
8.425	0.6175	163.904
8.425	0.6225	8442.38
8.425	0.6275	17075.1
8.425	0.6325	23746.9
8.425	0.6375	85856.1
8.425	0.6425	83880.3
8.425	0.6475	93903
8.425	0.6525	148413
8.425	0.6575	163014
8.425	0.6625	142791
8.425	0.6675	213882
8.425	0.6725	218285
8.425	0.6775	196892
8.425	0.6825	219007
8.425	0.6875	246046
8.425	0.6925	222992
8.425	0.6975	224329
8.425	0.7025	222537
8.425	0.7075	218219
8.425	0.7125	215529
8.425	0.7175	196775
8.425	0.7225	187949
8.425	0.7275	174302
8.425	0.7325	2282.15
8.475	0.6275	6471.14
8.475	0.6325	16526.3
8.475	0.6375	15642.4
8.475	0.6425	77506.6
8.475	0.6475	77595
8.475	0.6525	83073.3
8.475	0.6575	128622
8.475	0.6625	151248
8.475	0.6675	126794
8.475	0.6725	185005
8.475	0.6775	203378
8.475	0.6825	184860
8.475	0.6875	195738
8.475	0.6925	214628
8.475	0.6975	209170
8.475	0.7025	209296
8.475	0.7075	201691
8.475	0.7125	204634
8.475	0.7175	196747
8.475	0.7225	187254
8.475	0.7275	177692
8.475	0.7325	33366.4
8.525	0.6325	5176.07
8.525	0.6375	14683.3
8.525	0.6425	13029.3
8.525	0.6475	58304.5
8.525	0.6525	68971.4
8.525	0.6575	68499.4
8.525	0.6625	120369
8.525	0.6675	136558
8.525	0.6725	118382
8.525	0.6775	148182
8.525	0.6825	187484
8.525	0.6875	172158
8.525	0.6925	171182
8.525	0.6975	195035
8.525	0.7025	201133
8.525	0.7075	202247
8.525	0.7125	191036
8.525	0.7175	188075
8.525	0.7225	190593
8.525	0.7275	176192
8.525	0.7325	68977.8
8.575	0.6375	4183.78
8.575	0.6425	10928.5
8.575	0.6475	12820.7
8.575	0.6525	39919.9
8.575	0.6575	64637.4
8.575	0.6625	66217.8
8.575	0.6675	99268.5
8.575	0.6725	123213
8.575	0.6775	113760
8.575	0.6825	120621
8.575	0.6875	160593
8.575	0.6925	167757
8.575	0.6975	159748
8.575	0.7025	168057
8.575	0.7075	188982
8.575	0.7125	192252
8.575	0.7175	177303
8.575	0.7225	173884
8.575	0.7275	169320
8.575	0.7325	111605
8.625	0.6425	2293.78
8.625	0.6475	8347.08
8.625	0.6525	13364
8.625	0.6575	27619.1
8.625	0.6625	60194.7
8.625	0.6675	62313.7
8.625	0.6725	80813.8
8.625	0.6775	106157
8.625	0.6825	108270
8.625	0.6875	109865
8.625	0.6925	139552
8.625	0.6975	163177
8.625	0.7025	150584
8.625	0.7075	152876
8.625	0.7125	179125
8.625	0.7175	180192
8.625	0.7225	175588
8.625	0.7275	157465
8.625	0.7325	139352
8.675	0.6475	929.256
8.675	0.6525	6223.47
8.675	0.6575	13442.6
8.675	0.6625	17034.1
8.675	0.6675	52751
8.675	0.6725	62401.8
8.675	0.6775	64493.9
8.675	0.6825	89729.9
8.675	0.6875	103730
8.675	0.6925	99220.1
8.675	0.6975	118300
8.675	0.7025	149211
8.675	0.7075	138569
8.675	0.7125	142475
8.675	0.7175	151943
8.675	0.7225	168771
8.675	0.7275	153415
8.675	0.7325	150905
8.675	0.7375	15139.2
8.725	0.6525	103.817
8.725	0.6575	7319.61
8.725	0.6625	12564.2
8.725	0.6675	12294.7
8.725	0.6725	42192.3
8.725	0.6775	60108.1
8.725	0.6825	56702.4
8.725	0.6875	81277
8.725	0.6925	99611.1
8.725	0.6975	96657.7
8.725	0.7025	105968
8.725	0.7075	133611
8.725	0.7125	132891
8.725	0.7175	133406
8.725	0.7225	136867
8.725	0.7275	153641
8.725	0.7325	149937
8.725	0.7375	45626.4
8.775	0.6575	42.6143
8.775	0.6625	6400.64
8.775	0.6675	11479.8
8.775	0.6725	7213.21
8.775	0.6775	32224.5
8.775	0.6825	57702.7
8.775	0.6875	53520.1
8.775	0.6925	67096.6
8.775	0.6975	88731
8.775	0.7025	88704.9
8.775	0.7075	97055
8.775	0.7125	116821
8.775	0.7175	124344
8.775	0.7225	128729
8.775	0.7275	123481
8.775	0.7325	134750
8.775	0.7375	75683.6
8.825	0.6675	4455.35
8.825	0.6725	9864.38
8.825	0.6775	5849.23
8.825	0.6825	24812.3
8.825	0.6875	51097.3
8.825	0.6925	51295
8.825	0.6975	56264.9
8.825	0.7025	79152.6
8.825	0.7075	86007.9
8.825	0.7125	93178.5
8.825	0.7175	96950.3
8.825	0.7225	117187
8.825	0.7275	119998
8.825	0.7325	116374
8.825	0.7375	92675.5
8.875	0.6725	1970.54
8.875	0.6775	8142.06
8.875	0.6825	5316.54
8.875	0.6875	14733.1
8.875	0.6925	43908.5
8.875	0.6975	49065.3
8.875	0.7025	48232.7
8.875	0.7075	70838.2
8.875	0.7125	79312.7
8.875	0.7175	86505
8.875	0.7225	86085.5
8.875	0.7275	106896
8.875	0.7325	111985
8.875	0.7375	107283
8.875	0.7425	1984.85
8.925	0.6775	1673.98
8.925	0.6825	4951.32
8.925	0.6875	4789.37
8.925	0.6925	10833.3
8.925	0.6975	37895.3
8.925	0.7025	47583.5
8.925	0.7075	43132.1
8.925	0.7125	62616
8.925	0.7175	77991.2
8.925	0.7225	81736.4
8.925	0.7275	75780.2
8.925	0.7325	94043.1
8.925	0.7375	103956
8.925	0.7425	20171.4
8.975	0.6825	386.571
8.975	0.6875	3305.78
8.975	0.6925	4341.9
8.975	0.6975	9015.36
8.975	0.7025	27488.8
8.975	0.7075	44312.8
8.975	0.7125	41892.7
8.975	0.7175	48114.7
8.975	0.7225	73094.6
8.975	0.7275	77434.5
8.975	0.7325	70100.6
8.975	0.7375	74235.7
8.975	0.7425	37106.7
9.025	0.6875	18.8163
9.025	0.6925	2483.19
9.025	0.6975	4089.88
9.025	0.7025	9103.17
9.025	0.7075	18876.7
9.025	0.7125	39483.6
9.025	0.7175	39595.4
9.025	0.7225	41461.9
9.025	0.7275	65199.8
9.025	0.7325	72609.7
9.025	0.7375	67922
9.025	0.7425	38810.2
9.075	0.6975	1698.05
9.075	0.7025	4543.81
9.075	0.7075	8393.26
9.075	0.7125	10507
9.075	0.7175	33768.3
9.075	0.7225	38456
9.075	0.7275	37459.4
9.075	0.7325	52229
9.075	0.7375	64989.1
9.075	0.7425	54033.1
9.125	0.7025	673.084
9.125	0.7075	5188.27
9.125	0.7125	6909.63
9.125	0.7175	5826.74
9.125	0.7225	26352.9
9.125	0.7275	38349.4
9.125	0.7325	35600.4
9.125	0.7375	41296.1
9.125	0.7425	55501.4
9.125	0.7475	3252.2
9.175	0.7075	167.06
